delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.5900000000000003,3.0807878971099854,"[257.62000978952153, 235.88390844817843]","[264.05216278153506, 248.32101787993406]","[423.1038409995067, 266.4266013050034]",False,True
0.01,0.6000000000000003,3.1340038776397705,"[261.5847631554086, 238.93033753539444]","[267.2645707361034, 252.3875210484214]","[396.47533658870657, 304.6429087216015]",False,True
0.01,0.6100000000000003,3.185713052749634,"[265.2503261413362, 242.33087388338961]","[270.4691809961681, 256.45904773000274]","[366.55629859275695, 340.053634799518]",False,True
0.01,0.6200000000000003,3.238340139389038,"[268.58676651619874, 246.05487242045893]","[273.7004774790418, 260.53385228797805]","[333.644037486253, 372.3998537069313]",False,True
0.01,0.6300000000000003,3.2896289825439453,"[270.6327632643156, 250.61709740559021]","[276.9082397471773, 264.61034330398496]","[204.5996748116866, 456.2224985131284]",False,True
0.01,0.6400000000000003,3.3411409854888916,"[273.25696269033597, 254.87310220846712]","[280.1877638838891, 268.6788755524764]","[262.41994260203694, 425.60048028768904]",False,True
0.01,0.6500000000000004,3.392681837081909,"[275.7261895367073, 259.22085085517557]","[283.41413071716255, 272.7575722432566]","[246.92268463713276, 434.77486467084674]",False,True
0.01,0.6600000000000004,3.445161819458008,"[278.37634288886505, 263.4607431566977]","[286.7331683369506, 276.83055055054245]","[265.0153352157784, 423.9892301522093]",False,True
0.01,0.6700000000000004,3.4991719722747803,"[281.14924502512883, 267.62139373871764]","[290.0017715347143, 280.9043253982108]","[277.29021362637536, 416.0650582019965]",False,True
0.01,0.6800000000000004,3.5536298751831055,"[284.0289429328779, 271.7088549910209]","[293.37662314288417, 284.97701084671223]","[287.9697907749088, 408.7461252303309]",False,True
0.01,0.6900000000000004,3.606827974319458,"[286.97787984121675, 275.74664778472965]","[296.6931833945293, 289.0491984650543]","[294.8936908338875, 403.7792793708704]",False,True
0.01,0.7000000000000004,3.6599390506744385,"[289.99602771557414, 279.7329722759918]","[300.132415896349, 293.1209619107166]","[301.81478743573757, 398.63244912621514]",False,True
0.01,0.7100000000000004,3.712981939315796,"[293.0557018689262, 283.6875131624061]","[303.504908023237, 297.1928117323611]","[305.9674153352059, 395.4540886414285]",False,True
0.01,0.7200000000000004,3.7692348957061768,"[296.1648308809747, 287.603291034156]","[307.0119880710296, 301.26469200259754]","[310.91290120485047, 391.57778717498525]",False,True
0.01,0.7300000000000004,3.8214409351348877,"[299.3010347356851, 291.49741801494685]","[310.4470370928138, 305.33706317757344]","[313.6203854710381, 389.41269807908634]",False,True
0.01,0.7400000000000004,3.874336004257202,"[302.4758661205172, 295.3601172326697]","[314.0235812744283, 309.4097925964083]","[317.48313848320686, 386.26992177228794]",False,True
0.01,0.7500000000000004,3.926486015319824,"[305.6701837515457, 299.20671760801486]","[317.5258366608837, 313.4833062878756]","[319.43176310285224, 384.6600375345151]",False,True
0.01,0.7600000000000005,3.9807698726654053,"[308.89670777546377, 303.02634354608625]","[321.17144676760535, 317.5574336882593]","[322.65240239180633, 381.96259380714025]",False,True
0.01,0.7700000000000005,4.033852815628052,"[312.1386660126666, 306.83287824040667]","[324.74330304363997, 321.6325717149016]","[324.19582372028316, 380.6534694320402]",False,True
0.01,0.7800000000000005,4.086395025253296,"[315.4085211151675, 310.6154761846584]","[328.4556719593087, 325.7085382361371]","[326.9855102500936, 378.25979442517456]",False,True
0.01,0.7900000000000005,4.1387481689453125,"[318.691538752649, 314.38665568165186]","[332.0972477275141, 329.78570022271447]","[328.30176374815363, 377.1179496993454]",False,True
0.01,0.8000000000000005,4.190963983535767,"[321.99911851487406, 318.13631109668535]","[335.8724446180047, 333.8638811287788]","[330.7579762225013, 374.9655415033467]",False,True
0.01,0.8100000000000005,4.245138883590698,"[325.31844085190016, 321.875575575878]","[339.5817640236114, 337.943414814115]","[331.9322337026104, 373.9264479192605]",False,True
0.01,0.8200000000000005,4.299066066741943,"[328.6594351363918, 325.5954891261834]","[343.414625211158, 342.024140845594]","[334.0994284491638, 371.9913550305401]",False,True
0.01,0.8300000000000005,4.354098796844482,"[332.01112217641605, 329.30577127501607]","[347.18794778597305, 346.106356909252]","[335.16870400242556, 371.0282148832686]",False,True
0.01,0.8400000000000005,4.405287981033325,"[335.38181780769713, 332.9987931552106]","[351.0725103494215, 350.1899243668916]","[337.06956312810695, 369.30218801945017]",False,True
0.01,0.8500000000000005,4.45810604095459,"[338.76228949466037, 336.68286845673913]","[354.9047529161023, 354.2751030038019]","[338.04716869632074, 368.40753015285117]",False,True
0.01,0.8600000000000005,4.510833024978638,"[342.15926812015806, 340.3517287538122]","[358.834678959519, 358.3617781273049]","[339.6978625497702, 366.88602970730534]",False,True
0.01,0.8700000000000006,4.563654184341431,"[345.5651354689195, 344.0123389859102]","[362.71987421875826, 362.4501716335804]","[340.5867348761437, 366.06102320979846]",False,True
0.01,0.8800000000000006,4.615869998931885,"[348.9851709923349, 347.65971567262176]","[366.6888267393035, 366.5401924393006]","[342.0035523415351, 364.7376686711517]",False,True
0.01,0.8900000000000006,4.668301105499268,"[352.41320419082234, 351.2995766690304]","[370.6205694867131, 370.63202619639134]","[342.803319848746, 363.986099640861]",False,True
0.01,0.9000000000000006,4.720455169677734,"[355.8532522452179, 354.9280844992087]","[374.6225149296554, 374.7256034699492]","[344.00480543955376, 362.85078301782903]",False,True
0.01,0.9100000000000006,4.772248029708862,"[359.3004051713476, 358.5498432433426]","[378.5943577083158, 378.82107657911547]","[344.71529261297445, 362.17587441338776]",False,True
0.01,0.9200000000000006,4.8247270584106445,"[362.75762741320403, 362.1619913679291]","[382.6237838711076, 382.9183948537592]","[345.7222241856407, 361.214812458647]",False,True
0.01,0.9300000000000006,4.877250909805298,"[366.2210767771108, 365.76816915243785]","[386.6295570851838, 387.01768100311506]","[346.34493639067773, 360.61777845087653]",False,True
0.01,0.9400000000000006,4.930004835128784,"[369.6928710512107, 369.36631370685166]","[390.6816064713433, 391.11889986075363]","[347.1794274099935, 359.8144554413817]",False,True
0.01,0.9500000000000006,4.983101844787598,"[373.1700502464728, 372.95925464236893]","[394.71565123752185, 395.22214862452034]","[347.7179195262049, 359.2940935517264]",False,True
0.01,0.9600000000000006,5.0355730056762695,"[376.65407339704973, 376.5455594835984]","[398.7861783273228, 399.32740438749744]","[348.40231505769316, 358.6304841229487]",False,True
0.01,0.9700000000000006,5.08843207359314,"[380.1426931929525, 380.12739304383274]","[402.84349179481006, 403.4347429510223]","[348.86197959027623, 358.1833560234327]",False,True
0.01,0.9800000000000006,5.141838073730469,"[383.6368718097491, 383.7038040287489]","[406.9290577196444, 407.5441506986131]","[349.417861679663, 357.6410984916142]",False,True
0.01,0.9900000000000007,5.1947901248931885,"[387.13492634844374, 387.2764241021252]","[411.0053591527523, 411.65568590422254]","[349.8054538694673, 357.2620073376282]",False,True
0.01,1.0000000000000007,5.247122764587402,"[390.63745511155247, 390.8446578407039]","[415.10317919223644, 415.7693416928273]","[350.2528763108735, 356.8233738578708]",False,True
0.01,1.0100000000000007,5.299551010131836,"[394.14321472307967, 394.40971734941644]","[419.1949103986742, 419.8851622669718]","[350.57596115271747, 356.5059508712524]",False,True
0.01,1.0200000000000007,5.35172700881958,"[397.65254403863065, 397.9712630130737]","[423.30276916719123, 424.00314542252335]","[350.93293155509946, 356.1545663657278]",False,True
0.01,1.0300000000000007,5.404809951782227,"[401.16453759314396, 401.53018153377525]","[427.40704504477725, 428.1233242459085]","[351.19935545133194, 355.89185207015066]",False,True
0.01,1.0400000000000007,5.456693887710571,"[404.6793529337659, 405.0863132649933]","[431.5231919648493, 432.2456996096692]","[351.4815340621946, 355.6131731218046]",False,True
0.01,1.0500000000000007,5.5092949867248535,"[408.1963426553599, 408.6402945636209]","[435.63771657508806, 436.3702959112391]","[351.69897215939784, 355.398129862758]",False,True
0.01,1.0600000000000007,5.56154990196228,"[411.71553803613597, 412.1920918057139]","[439.7607510385264, 440.4971159427469]","[351.91953807760507, 355.17972420930033]",False,True
0.01,1.0700000000000007,5.615005970001221,"[415.23648939276006, 415.74214832996506]","[443.88371243768563, 444.6261773242837]","[352.0951356624082, 355.00565242511334]",False,True
0.01,1.0800000000000007,5.6680450439453125,"[418.759137073524, 419.29052163364315]","[448.01246464633675, 448.7574839898123]","[352.2647680763965, 354.837330367807]",False,True
0.01,1.0900000000000007,5.720850229263306,"[422.2831858146207, 422.8375034857603]","[452.1424185031951, 452.8910482138498]","[352.4048741096675, 354.6981852117145]",False,True
0.01,1.1000000000000008,5.773300886154175,"[425.8085038295287, 426.38322381967674]","[456.2758289435919, 457.0268746109366]","[352.53180149079844, 354.5720333916466]",False,True
0.01,1.1100000000000008,5.825607061386108,"[429.386281097868, 429.87600344661666]","[450.0, 450.0]","[357.7777268339292, 349.27796269399283]",False,True
0.01,1.1200000000000008,5.878163814544678,"[432.96405836253376, 433.36878306997033]","[450.0, 450.0]","[357.77772646657854, 349.2779623353693]",False,True
0.01,1.1300000000000008,5.930148124694824,"[436.54183562198307, 436.86156268823146]","[450.0, 450.0]","[357.7777259449307, 349.27796182611445]",False,True
0.01,1.1400000000000008,5.982399940490723,"[440.11961287344235, 440.3543422986924]","[450.0, 450.0]","[357.77772514592834, 349.2779610460946]",False,True
0.01,1.1500000000000008,6.035356044769287,"[443.6973901111251, 443.8471218957041]","[450.0, 450.0]","[357.7777237682748, 349.2779597011696]",False,True
0.01,1.1600000000000008,6.088856935501099,"[446.84869505556253, 446.923560947852]","[450.0, 450.0]","[315.13049444374417, 307.6439052147947]",False,True
0.01,0.0,0.0015950202941894531,"[52.02999720074993, 50.49015944807313]","[54.05999440149986, 50.980318896146265]","[202.99972007499287, 49.01594480731326]",False,True
0.01,0.01,0.05290699005126953,"[55.04976856056905, 51.23338696321851]","[58.069539920388166, 51.976614478363885]","[301.9771359819117, 74.3227515145378]",False,True
0.01,0.02,0.1035299301147461,"[58.5720762952821, 52.10482112332067]","[62.09438402999516, 52.97625528342283]","[352.2307734713056, 87.14341601021616]",False,True
0.01,0.03,0.15532994270324707,"[62.34928441230537, 53.08276213979845]","[66.12649252932864, 54.06070315627623]","[377.72081170232707, 97.79410164777822]",False,True
0.01,0.04,0.20860815048217773,"[66.25573219553593, 54.113899859866564]","[70.16217997876647, 55.14503757993469]","[390.64477832305505, 103.113772006812]",False,True
0.01,0.05,0.25995397567749023,"[70.22766570085861, 55.23865929451459]","[74.19959920618129, 56.363418729162625]","[397.19335053226814, 112.47594346480305]",False,True
0.01,0.060000000000000005,0.3117048740386963,"[74.23271996149558, 56.40957549397464]","[78.23777422213256, 57.580491693434695]","[400.5054260636974, 117.09161994600521]",False,True
0.01,0.07,0.3637199401855469,"[78.25449073219511, 57.692230816281665]","[82.27626150289464, 58.97488613858868]","[402.17707706995327, 128.26553223070187]",False,True
0.01,0.08,0.4152698516845703,"[82.28462720667062, 59.029802552386684]","[86.31476368114613, 60.367374288491696]","[403.0136474475512, 133.75717361050158]",False,True
0.01,0.09,0.46697497367858887,"[86.31892540360916, 60.500799080032536]","[90.3532236005477, 61.97179560767838]","[403.42981969385363, 147.09965276458485]",False,True
0.01,0.09999999999999999,0.5192959308624268,"[90.35520417754468, 62.03736958753643]","[94.3914829514802, 63.57394009504033]","[403.6278773935521, 153.6570507503896]",False,True
0.01,0.10999999999999999,0.5723810195922852,"[94.39241517268513, 63.72497075949616]","[98.4296261678256, 65.41257193145589]","[403.7210995140463, 168.76011719597273]",False,True
0.01,0.11999999999999998,0.6339547634124756,"[98.42994332411206, 65.48683257165516]","[102.46747147553899, 67.24869438381414]","[403.7528151426926, 176.18618121589904]",False,True
0.01,0.12999999999999998,0.6852250099182129,"[102.4675762678688, 67.41108859002611]","[106.50520921162554, 69.33534460839705]","[403.76329437567404, 192.42560183709472]",False,True
0.01,0.13999999999999999,0.7385070323944092,"[106.505065843234, 69.41522788666374]","[110.54255541859919, 71.41936718330138]","[403.74895753652, 200.4139296637632]",False,True
0.01,0.15,0.7908370494842529,"[110.54245265914481, 71.58650669474636]","[114.57983947505564, 73.757785502829]","[403.7386815910821, 217.12788080826257]",False,True
0.01,0.16,0.8424279689788818,"[114.57952583182953, 73.84003336799367]","[118.61659900451426, 76.09356004124098]","[403.70731726847214, 225.35266732473076]",False,True
0.01,0.17,0.8938908576965332,"[118.61645022018229, 76.25923172572345]","[122.65337460853503, 78.67843008345322]","[403.6924388352752, 241.91983577297762]",False,True
0.01,0.18000000000000002,0.9455881118774414,"[122.65293679382444, 78.75998030293206]","[126.68942336746657, 81.26072888014068]","[403.6486573642144, 250.07485772086113]",False,True
0.01,0.19000000000000003,0.9984309673309326,"[126.6892727054423, 81.41956693698621]","[130.72560861706017, 84.07915357104037]","[403.63359116178685, 265.95866340541505]",False,True
0.01,0.20000000000000004,1.0506908893585205,"[130.7250176542129, 84.15735925004405]","[134.7607626029835, 86.8951515631019]","[403.5744948770599, 273.7792313057845]",False,True
0.01,0.21000000000000005,1.1042139530181885,"[134.76062468444738, 87.0428984206837]","[138.79623171468185, 89.92843759132336]","[403.56070302344733, 288.5539170639653]",False,True
0.01,0.22000000000000006,1.1573679447174072,"[138.79291380489278, 89.99935634356368]","[142.83022261718088, 92.95949468401182]","[403.2289120445393, 295.6457922879976]",False,True
0.01,0.23000000000000007,1.2093348503112793,"[142.76159847702957, 93.04066214696694]","[146.86482426596191, 96.18507029109772]","[396.8684672136785, 304.13058034032633]",False,True
0.01,0.24000000000000007,1.2610199451446533,"[146.69891300044213, 96.12247222806006]","[150.8982486500874, 99.40937116946182]","[393.7314523412555, 308.18100810931173]",False,True
0.01,0.25000000000000006,1.3118438720703125,"[150.5815770193573, 99.27285620039152]","[154.93275795065188, 102.80339363548352]","[388.2664018915161, 315.0383972331458]",False,True
0.01,0.26000000000000006,1.3635427951812744,"[154.43683198616864, 102.45672306651078]","[158.96525914209863, 106.19652997980687]","[385.52549668113386, 318.3866866119255]",False,True
0.01,0.2700000000000001,1.4153990745544434,"[158.2467233522365, 105.69473586588441]","[162.99978965085967, 109.73434960613065]","[380.9891366067864, 323.80127993736335]",False,True
0.01,0.2800000000000001,1.4690229892730713,"[162.03289362112173, 108.96045383181736]","[167.03141866961684, 113.27187458016175]","[378.6170268885219, 326.571796593295]",False,True
0.01,0.2900000000000001,1.5197877883911133,"[165.782301402375, 112.26831423693436]","[171.06612297690498, 116.92988886252724]","[374.94077812532606, 330.7860405116996]",False,True
0.01,0.3000000000000001,1.570923089981079,"[169.5112938937467, 115.59917211420718]","[175.09659822223196, 120.5881483490876]","[372.89924913717186, 333.08578772728197]",False,True
0.01,0.3100000000000001,1.622406005859375,"[173.21101758389847, 118.9625103141744]","[179.13132054933567, 124.34452875302094]","[369.97236901517545, 336.3338199967214]",False,True
0.01,0.3200000000000001,1.6743860244750977,"[176.8932451522575, 122.34499451880791]","[183.16000608532428, 128.10162402548426]","[368.2227568359038, 338.24842046335107]",False,True
0.01,0.3300000000000001,1.7268860340118408,"[180.55247808229754, 125.75234152979021]","[187.1942616889695, 131.93693320582142]","[365.9232930040045, 340.7347010982299]",False,True
0.01,0.34000000000000014,1.7791519165039062,"[184.19674410392128, 129.1756914214028]","[191.22016271342628, 135.77334899989262]","[364.4266021623745, 342.3349891612596]",False,True
0.01,0.35000000000000014,1.831554889678955,"[187.82311624626828, 132.61799071536774]","[195.25312568650307, 139.67085656760756]","[362.6372142347008, 344.22992939649316]",False,True
0.01,0.36000000000000015,1.8839900493621826,"[191.4366548717872, 136.07375951127926]","[199.27490435882316, 143.5697850969968]","[361.35386255189053, 345.57687959115145]",False,True
0.01,0.37000000000000016,1.9375450611114502,"[195.03634538062295, 139.54395080773756]","[203.3054074912247, 147.51553261335346]","[359.96905088357596, 347.01912964583045]",False,True
0.01,0.38000000000000017,1.9900259971618652,"[198.62494365070577, 143.02561159990816]","[207.32142431654077, 151.46294380745238]","[358.8598270082824, 348.16607921705906]",False,True
0.01,0.3900000000000002,2.042637825012207,"[202.20282818011302, 146.51828131400967]","[211.34797717695696, 155.44561942950614]","[357.7884529407256, 349.2669714101506]",False,True
0.01,0.4000000000000002,2.0948398113250732,"[205.770990054089, 150.020883246654]","[215.35636291049553, 159.43013839755753]","[356.81618739759824, 350.2601932644335]",False,True
0.01,0.4100000000000002,2.1468420028686523,"[209.33080637831128, 153.53196672822162]","[219.37719488214444, 163.44082311645838]","[355.98163242222734, 351.1083481567614]",False,True
0.01,0.4200000000000002,2.198267936706543,"[212.88193591772068, 157.05183582929067]","[223.3759559570703, 167.45347746826317]","[355.1129539409395, 351.98691010690413]",False,True
0.01,0.4300000000000002,2.2536988258361816,"[216.42645825237946, 160.5783583275099]","[227.38908997081109, 171.4853194761868]","[354.45223346587915, 352.6522498219238]",False,True
0.01,0.4400000000000002,2.304602861404419,"[219.96304863069648, 164.11283537834308]","[231.3762469525385, 175.51921362120726]","[353.6590378317027, 353.4477050833162]",False,True
0.01,0.45000000000000023,2.372175931930542,"[223.49426410028585, 167.65268238763963]","[235.3796071555219, 179.56707742551404]","[353.12154695893787, 353.9847009296563]",False,True
0.01,0.46000000000000024,2.4246490001678467,"[227.01808430399797, 171.19989125201727]","[239.35336102007275, 183.6170409311404]","[352.38202037121175, 354.72088643776345]",False,True
0.01,0.47000000000000025,3.332793951034546,"[230.5373666037291, 174.75160234157605]","[243.34491369348282, 187.67716589531523]","[351.9282299731156, 355.1711089558777]",False,True
0.01,0.48000000000000026,3.386474132537842,"[234.04964047735135, 178.31024419173553]","[247.3038294296318, 191.7394109346078]","[351.2273873622226, 355.8641850159486]",False,True
0.01,0.49000000000000027,3.440757989883423,"[237.5579166578569, 181.87282722011795]","[251.2817514564321, 195.80910202351222]","[350.8276180505559, 356.2583028382413]",False,True
0.01,0.5000000000000002,3.4943318367004395,"[241.05949034091535, 185.44199818067952]","[255.22494346630606, 199.88091294147935]","[350.15736830584433, 356.9170960561577]",False,True
0.01,0.5100000000000002,3.5497419834136963,"[244.55739704266355, 189.01476298121702]","[259.1878071763003, 203.95827600195017]","[349.79067017482123, 357.2764800537485]",False,True
0.01,0.5200000000000002,3.6022019386291504,"[248.04889142342884, 192.5937945000499]","[263.1151071992711, 208.03774349459405]","[349.14943807653015, 357.90315188328935]",False,True
0.01,0.5300000000000002,3.656162977218628,"[251.53691693939686, 196.17620676457918]","[267.0620653675828, 212.12146917253932]","[348.80255159680297, 358.2412264529277]",False,True
0.01,0.5400000000000003,3.708812952041626,"[255.01886187095872, 199.76452937205124]","[270.97415213606473, 216.20727326730798]","[348.19449315618454, 358.83226074720534]",False,True
0.01,0.5500000000000003,3.7618298530578613,"[258.4974702772459, 203.35608658388253]","[274.9051032943131, 220.29646785388172]","[347.860840628718, 359.15572118312974]",False,True
0.01,0.5600000000000003,3.815199136734009,"[261.9704172560976, 206.9531185464908]","[278.80357454746644, 224.38770801110917]","[347.29469788516997, 359.70319626082625]",False,True
0.01,0.5700000000000003,3.8664610385894775,"[265.4401507325565, 210.55325038683915]","[282.71928753097285, 228.4817659295373]","[346.9733476458907, 360.01318403483555]",False,True
0.01,0.5800000000000003,3.9172990322113037,"[268.9047608044453, 214.15831303849993]","[286.6066596076607, 232.5778329598744]","[346.4610071888805, 360.5062651660784]",False,True
0.01,0.5900000000000003,3.9693379402160645,"[272.3663164253468, 217.7663086542056]","[290.5088380664421, 236.67634382558026]","[346.1555620901499, 360.79956157056677]",False,True
0.01,0.6000000000000003,4.020480155944824,"[275.8234205187635, 221.37856985369206]","[294.3884657351045, 240.7768265129011]","[345.71040934167263, 361.2261199486441]",False,True
0.01,0.6100000000000003,4.071335077285767,"[279.2776984746109, 224.9935336842307]","[298.2797383577169, 244.87950920846436]","[345.4277955847385, 361.49638305386424]",False,True
0.01,0.6200000000000003,4.122631072998047,"[282.7283283707556, 228.6119799002434]","[302.15565689059736, 248.98412802554552]","[345.06298961447584, 361.84462160126986]",False,True
0.01,0.6300000000000003,4.174294948577881,"[286.1764499551164, 232.23281643944685]","[306.03948690680977, 253.09078452863534]","[344.8121584360795, 362.0836539203445]",False,True
0.01,0.6400000000000003,4.224305868148804,"[289.6218397645388, 235.85625248426194]","[309.9161882774456, 257.19934513131307]","[344.53898094223234, 362.3436044815101]",False,True
0.01,0.6500000000000004,4.274277925491333,"[293.0651355387623, 239.48167851803348]","[313.7967054076699, 261.30982749272874]","[344.329577422357, 362.5426033771527]",False,True
0.01,0.6600000000000004,4.324285984039307,"[296.4677682463902, 243.14529563428894]","[317.1579239018754, 265.4224013082269]","[340.26327076279296, 366.3617116255456]",False,True
0.01,0.6700000000000004,4.374339818954468,"[300.98015906337446, 245.2989736065889]","[319.98755124821827, 269.53629291923056]","[451.23908169842275, 215.36779722999708]",False,True
0.01,0.6800000000000004,4.4243128299713135,"[305.27261669667524, 247.86311228510272]","[322.3513874665344, 273.6748974426372]","[429.24576333007633, 256.4138678513803]",False,True
0.01,0.6900000000000004,4.4743077754974365,"[309.309207740097, 250.81369399794676]","[324.10580606298157, 277.80147727414953]","[403.6591043421749, 295.0581712844029]",False,True
0.01,0.7000000000000004,4.5242838859558105,"[313.0564855163955, 254.12396724415146]","[325.87580223320276, 281.9335443738165]","[374.72777762985055, 331.02732462047067]",False,True
0.01,0.7100000000000004,4.574267864227295,"[316.4838268789115, 257.7644796921526]","[327.6244794296976, 286.06932762226216]","[342.73413625159606, 364.0512448001116]",False,True
0.01,0.7200000000000004,4.624287128448486,"[318.3365895331758, 262.4085372134017]","[329.42696239364494, 290.20720283178343]","[185.27626542643162, 464.4057521249144]",False,True
0.01,0.7300000000000004,4.674292087554932,"[321.0654804305562, 266.59818566814755]","[331.2189151404285, 294.3351246949839]","[272.88908973803996, 418.9648454745868]",False,True
0.01,0.7400000000000004,4.724294900894165,"[323.39297983296314, 271.0234253493504]","[333.0828638768353, 298.47667785730823]","[232.74994024069312, 442.523968120289]",False,True
0.01,0.7500000000000004,4.774296998977661,"[325.3008741151387, 275.6451067652865]","[334.9243757251785, 302.6092048182969]","[190.78942821755473, 462.1681415936106]",False,True
0.01,0.7600000000000005,4.824291944503784,"[327.04882021668885, 280.3296221217307]","[336.9030295811886, 306.73901486712316]","[174.79461015501482, 468.45153564442086]",False,True
0.01,0.7700000000000005,4.874258995056152,"[328.8496653790042, 284.9940573925725]","[338.8385900298454, 310.8667384171094]","[180.08451623153198, 466.44352708417625]",False,True
0.01,0.7800000000000005,4.924276113510132,"[330.71894263177205, 289.63149227007756]","[340.9413529499352, 314.9919689310026]","[186.92772527678758, 463.74348775051]",False,True
0.01,0.7900000000000005,4.97425389289856,"[332.64112175510496, 294.24725083229737]","[342.99662498990836, 319.11408147358554]","[192.21791233328963, 461.5758562219822]",False,True
0.01,0.8000000000000005,5.024255990982056,"[334.6351777183852, 298.8324160963782]","[345.2468461392435, 323.2330619825769]","[199.40559632802078, 458.5165264080844]",False,True
0.01,0.8100000000000005,5.074270963668823,"[336.6839629680596, 303.39338953204265]","[347.44489454941487, 327.3492058350764]","[204.87852496743687, 456.09734356644606]",False,True
0.01,0.8200000000000005,5.124288082122803,"[338.808145752802, 307.91973984708557]","[349.8565802682966, 331.46248080570035]","[212.4182784742427, 452.63503150429034]",False,True
0.01,0.8300000000000005,5.174402952194214,"[340.98922656838886, 312.41894934992933]","[352.21372137508536, 335.57322833767114]","[218.10808155868676, 449.92095028437905]",False,True
0.01,0.8400000000000005,5.225242853164673,"[343.24821481204793, 316.87955152763766]","[354.79578549274146, 339.6814049990435]","[225.89882436590565, 446.06021777083083]",False,True
0.01,0.8500000000000005,5.275270938873291,"[345.5657156124465, 321.31003566719215]","[357.32318786559927, 343.78739331465664]","[231.75008003986153, 443.0484139554475]",False,True
0.01,0.8600000000000005,5.325387001037598,"[347.9618559802459, 325.6984876730376]","[360.07927697101076, 347.89114431670225]","[239.61403677993746, 438.8452005845453]",False,True
0.01,0.8700000000000006,5.376416921615601,"[350.4169460425563, 330.05423473349015]","[362.78263695489204, 351.99307219967415]","[245.50900623103934, 435.5747060452548]",False,True
0.01,0.8800000000000006,5.427472829818726,"[352.9492625028873, 334.36554230934144]","[365.71131255632923, 356.0931280754606]","[253.23164603310312, 431.1307575851302]",False,True
0.01,0.8900000000000006,5.479310989379883,"[355.5394871786059, 338.6423092889772]","[368.5909065726059, 360.1917447587599]","[259.02246757185907, 427.6766979635734]",False,True
0.01,0.9000000000000006,5.534340858459473,"[358.2034138805578, 342.87356137277715]","[371.686145306435, 364.2888786182772]","[266.3926701951877, 423.12520837999574]",False,True
0.01,0.9100000000000006,5.589370012283325,"[360.922735637278, 347.0694270587218]","[374.73724092176303, 368.3849659603717]","[271.9321756720188, 419.5865685944659]",False,True
0.01,0.9200000000000006,5.643573999404907,"[363.7104781577176, 351.220148840899]","[377.989179075002, 372.4799726890566]","[278.7742520439637, 415.07217821771695]",False,True
0.01,0.9300000000000006,5.69833779335022,"[366.54987150535055, 355.33571017476004]","[381.2027395267285, 376.5743233838898]","[283.9393347632946, 411.55613338610465]",False,True
0.01,0.9400000000000006,5.75362491607666,"[369.4511859089181, 359.4078563423421]","[384.598567201611, 380.66799643749914]","[290.13144035675435, 407.2146167582028]",False,True
0.01,0.9500000000000006,5.808840990066528,"[372.3995434724188, 363.4460722057148]","[387.9621543922682, 384.7613913074502]","[294.83575635007605, 403.82158633727556]",False,True
0.01,0.9600000000000006,5.862748861312866,"[375.4026838212035, 367.4437149775031]","[391.4870607453144, 388.85450024946374]","[300.31403487846734, 399.76427717882524]",False,True
0.01,0.9700000000000006,5.9150989055633545,"[378.4477886038906, 371.40948559006546]","[394.98583070619463, 392.94768740549205]","[304.5104782687154, 396.5770612562385]",False,True
0.01,0.9800000000000006,5.969023942947388,"[381.5404119026063, 375.3383124920399]","[398.6239106106083, 397.040958699134]","[309.2623298715714, 392.88269019744337]",False,True
0.01,0.9900000000000007,6.020564079284668,"[384.669794691814, 379.23792312084277]","[402.24159986480066, 401.1346365737797]","[312.9382789207656, 389.96106288028864]",False,True
0.01,1.0000000000000007,6.073675870895386,"[387.83969312331055, 383.10467157871386]","[405.9766492155966, 405.22873912090716]","[316.98984314965577, 386.674845787108]",False,True
0.01,1.0100000000000007,6.12721586227417,"[391.0412817268578, 386.9452223361802]","[409.696465673545, 409.32354438472294]","[320.1588603547243, 384.05507574663864]",False,True
0.01,1.0200000000000007,6.182326793670654,"[394.2768942425022, 390.75715247203374]","[413.5126132966101, 413.4190802500461]","[323.5612515644397, 381.19301358535415]",False,True
0.01,1.0300000000000007,6.237656831741333,"[397.5394361341295, 394.5460599824097]","[417.3179668442682, 417.51558069390205]","[326.25418916273327, 378.89075103759353]",False,True
0.01,1.0400000000000007,6.292527914047241,"[400.83014968106414, 398.31052595700186]","[421.20011259906505, 421.6130806202448]","[329.07135469346304, 376.44659745921507]",False,True
0.01,1.0500000000000007,6.346565008163452,"[404.14343541071173, 402.05514040983894]","[425.0751447204422, 425.7117724058176]","[331.32857296476135, 374.46144528370866]",False,True
0.01,1.0600000000000007,6.398576974868774,"[407.47971506857584, 405.77928296567364]","[429.0091938487347, 429.81169521898596]","[333.6279657864093, 372.41425558346936]",False,True
0.01,1.0700000000000007,6.454227924346924,"[410.83464800720446, 409.4866303615556]","[432.9390895769417, 433.9130035231276]","[335.49329386285933, 370.7347395881999]",False,True
0.01,1.0800000000000007,6.509590148925781,"[414.2080421265519, 413.1771874816704]","[436.9119913173925, 438.01573832291933]","[337.3394119347429, 369.0557120114789]",False,True
0.01,1.0900000000000007,6.565752983093262,"[417.5966003368779, 416.8538263000982]","[440.883078370343, 442.1200202882687]","[338.8558210325989, 367.6638818427805]",False,True
0.01,1.1000000000000008,6.622024059295654,"[420.999661526064, 420.5170454162881]","[444.88269161599044, 446.22589033978505]","[340.30611891861514, 366.3219116189932]",False,True
